year,state_abbr,state_name,population,violent_crime,homicide,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
2019,AK,Alaska,731545,6343,69,1088,826,4360,21294,3563,15114,2617
2019,AL,Alabama,4903185,25046,358,2068,3941,18679,131133,26079,92477,12577
2019,AR,Arkansas,3017804,17643,242,2331,1557,13513,86250,18095,60735,7420
2019,AZ,Arizona,7278717,33141,365,3662,6410,22704,177638,28699,130788,18151
2019,CA,California,39512223,174331,1690,14799,52301,105541,921114,152555,626802,141757
2019,CO,Colorado,5758736,21938,218,3872,3663,14185,149189,20064,107012,22113
2019,CT,Connecticut,3565287,6546,104,771,1929,3742,50862,6441,38457,5964
2019,DC,District of Columbia,705749,7403,166,345,2713,4179,30821,1843,26645,2333
2019,DE,Delaware,973764,4115,48,310,790,2967,21931,2968,17359,1604
2019,FL,Florida,21477737,81270,1122,8456,16217,55475,460846,63396,358402,39048
2019,GA,Georgia,10617423,36170,654,2922,7961,24633,252249,39506,188967,23776
2019,HI,Hawaii,1415872,4042,48,765,1131,2098,40228,5340,29634,5254
2019,IA,Iowa,3155070,8410,60,1164,863,6323,54699,11710,37847,5142
2019,ID,Idaho,1787065,4000,35,809,155,3001,21793,3927,16295,1571
2019,IL,Illinois,12671821,51561,832,6078,12464,32187,233984,34433,180776,18775
2019,IN,Indiana,6732219,24966,377,2475,5331,16783,132694,21795,97176,13723
2019,KS,Kansas,2913314,11968,105,1416,1293,9154,67428,9984,50165,7279
2019,KY,Kentucky,4467673,9701,221,1572,2161,5747,84769,15443,59130,10196
2019,LA,Louisiana,4648794,25537,544,2273,4025,18695,146993,26918,109359,10716
2019,MA,Massachusetts,6892503,22578,152,2204,3613,16609,81317,12341,62844,6132
2019,MD,Maryland,6045680,27456,542,1913,9203,15798,117901,16862,89780,11259
2019,ME,Maine,1344212,1548,20,516,188,824,16743,2350,13667,726
2019,MI,Michigan,9986857,43686,556,7235,5350,30545,158296,28572,111980,17744
2019,MN,Minnesota,5639632,13332,117,2448,3149,7618,117236,15927,90092,11217
2019,MO,Missouri,6137428,30380,568,2917,4959,21936,161946,26414,114460,21072
2019,MS,Mississippi,2976149,8272,332,747,1700,5493,70707,18660,46300,5747
2019,MT,Montana,1068778,4328,27,624,205,3472,23440,2887,18176,2377
2019,NC,North Carolina,10488084,38995,632,3247,7599,27517,247236,54447,174728,18061
2019,ND,North Dakota,762062,2169,24,437,179,1529,15066,2608,10666,1792
2019,NE,Nebraska,1934408,5821,45,1253,792,3731,39449,4745,29719,4985
2019,NH,New Hampshire,1359711,2074,33,590,313,1138,16442,1717,13832,893
2019,NJ,New Jersey,8882190,18375,262,1531,5730,10852,118637,16399,91902,10336
2019,NM,New Mexico,2096829,17450,181,1288,2341,13640,65269,14610,41702,8957
2019,NV,Nevada,3080156,15210,143,2161,3286,9620,71525,15510,44755,11260
2019,NY,New York,19453561,69764,558,6583,18068,44555,267155,27600,226851,12704
2019,OH,Ohio,11689100,34269,538,5731,8846,19154,240291,43894,177725,18672
2019,OK,Oklahoma,3956971,17086,266,2268,2369,12183,112587,26577,72632,13378
2019,OR,Oregon,4217737,11995,116,1778,2276,7825,115170,14724,85261,15185
2019,PA,Pennsylvania,12801989,39228,669,4351,9743,24465,179665,23354,143921,12390
2019,RI,Rhode Island,1059361,2342,25,491,418,1408,16259,2321,12580,1358
2019,SC,South Carolina,5148714,26323,464,2460,3294,20105,151389,27461,108953,14975
2019,SD,South Dakota,884659,3530,17,642,195,2676,15667,2646,11265,1756
2019,TN,Tennessee,6829174,40647,498,2813,6150,31186,181153,29869,132104,19180
2019,TX,Texas,28995881,121474,1409,14824,28988,76253,693204,113902,501813,77489
2019,UT,Utah,3205958,7553,72,1822,1125,4534,69546,8871,53937,6738
2019,VA,Virginia,8535519,17753,426,2816,3524,10987,140213,13900,116044,10269
2019,VT,Vermont,623989,1262,11,278,71,902,8888,1275,7315,298
2019,WA,Washington,7614893,22377,198,3332,5147,13700,204224,34540,145282,24402
2019,WI,Wisconsin,5822434,17070,175,2261,2991,11643,85672,12667,65620,7385
2019,WV,West Virginia,1792147,5674,78,754,378,4464,28376,5891,20066,2419
2019,WY,Wyoming,578759,1258,13,324,67,854,9093,1396,6984,713
2019,,,328239523,1245410,16425,139815,267988,821182,6925677,1117696,5086096,721885
